"","Year","Population","Subrigion","RiverBasin","logspawners","logrecruits","spawn.error","rec.error","SummerSST","WinterSST","MarineCompetitorsIndex","IceConcentrationIndex","BodySize","Uwind","RiverIceBreakup","max5dprcp_stand","maxq_spawn","mean_swe_icu","mean_swe_rear","medq_rear","mnprcp_rear_stand","maxDaily_spawn_stand","maxDaily_migrate","cdd_rear"
"557",2000,"Tatlawiksuk","Kuskokwim","Kuskokwim",6.76609024279529,8.25592142638535,0.0437542468019643,0.0546811718475922,-2.22720633858545,1.23874207921508,0.226912612046073,-0.369853904911765,-0.13581214951335,-0.705744345466004,0.406154474000405,1.06562042255529,-0.376738791177271,-0.526926409825425,0.86378345412933,0.821273830396204,2.03116472759854,-0.397851648960465,0.581634321731902,-0.923692596120998
"558",2001,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.58446550161183,7.65278055774192,0.042260240262298,0.0730006784145103,0.488203231566133,0.276220579522157,0.39519184569733,-1.08980697228529,-0.128795344375502,0.153704484533995,-0.978765699640318,-0.0799334730043003,0.00263454207800094,0.86378345412933,-0.414182183499818,-0.696994323761763,-0.433856696752436,-0.923692596120998,-1.59212662385369,-0.396633855364371
"559",2002,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.64392255343154,7.90466116907376,0.0413278573439406,0.0709279255877941,0.243737510342419,1.04013764770799,0.358632698087328,-0.94581628897514,-0.315433857052252,0.742252827200662,-0.978765699640318,0.0518118843395272,-0.637006543061702,-0.414182183499818,0.242548939599122,-0.3024662486667,-0.0670640875103279,-0.396633855364371,0.876268632842527,0.20588386293431
"560",2003,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.6048434093312,8.0441316440056,0.0534906967160268,0.0770098502514636,-0.0191288565648025,-0.734980546642914,0.34284973139699,-1.12580458866638,0.251120119348879,0.914348523200662,-0.170895598349896,5.29306670461895,-0.381150109005821,0.242548939599122,2.93439700613812,-1.00286440445344,-0.0795682885109968,0.20588386293431,-0.194717308709607,2.41974285444952
"561",2004,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.94229369289275,7.15949977480623,0.0370205598505044,0.109150684372964,0.622265078688813,-0.846140732122867,0.15124071034945,-0.270860376844186,-0.472618991584508,-0.311288038799338,1.44484460423095,-0.435981068928201,-0.991014822329843,2.93439700613812,-0.249628689329428,-0.391124243070085,-0.100476885098802,2.41974285444952,0.324329434109654,1.18438522960744
"562",2005,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.96588703202,7.46551414775337,0.0362327367599035,0.0903908625607573,0.758955589480569,-1.121271254463,-0.0736804633396484,0.404095588383304,-0.448089008595094,-2.12774729713267,-0.863355685170257,-0.0983511573319542,-0.471949757837164,-0.249628689329428,0.0796045958916958,-0.0719554632178993,-0.125777700609027,1.18438522960744,1.63363446311193,-0.58152380009745
"563",2006,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.6357241663702,7.19622640682162,0.0347479078148349,0.0986705618620624,1.59355630441099,-1.08515500459704,0.394201158437261,1.8440016151374,-0.773056322951777,1.04211942386733,0.290744459530344,-0.471670199089126,0.315102888266936,0.0796045958916958,-0.387792536030412,-1.2112106913014,-0.180626520550859,-0.58152380009745,-0.0190291192952163,1.8010258313988
"564",2007,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.32520653250807,7.74034951523177,0.0350945211689926,0.0687994656106338,-0.00335687455036866,-0.754324273794372,0.22159263918665,2.08698574552041,-1.72388566710767,-1.12853920413267,-0.170895598349896,-0.135139914869292,-0.80279859497839,-0.387792536030412,1.11302129436748,-0.883176112008871,-1.31042107698447,1.8010258313988,1.20908398540686,-0.700905256261538
"565",2008,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.06644913138872,7.4868363682845,0.0344332917311463,0.0841907610806909,2.22443558498832,-0.842695958794525,0.244546513241457,1.92499646775577,-0.940204655426023,0.910072247867329,0.752384517410585,-0.688691286625494,-1.60712887905061,1.11302129436748,2.08571384632766,-2.04016293897304,-1.01561014911782,-0.700905256261538,-1.0901442884995,0.786062923930374
"566",2009,"Tatlawiksuk","Kuskokwim","Kuskokwim",6.99562498572489,7.20393112950931,0.0369905094687507,0.103063643918706,0.702439320595515,-1.79348251637991,0.450328683955679,0.440093231762632,-0.397059713216582,-0.441855231466004,0.0599244305902241,-0.0230579532532628,-1.42883809328637,2.08571384632766,-0.674891966608553,-0.240405652584331,-0.793307900588453,0.786062923930374,-0.141354098474108,0.497500458749517
"567",2010,"Tatlawiksuk","Kuskokwim","Kuskokwim",6.34170469678906,7.5403677822267,0.0398175090961448,0.0863910174607638,-0.674980441998316,-1.38975246159157,0.776374563356984,2.80693873189922,-1.48639045910408,0.035055438867329,0.521564488470465,-0.324883722857769,3.03762120812018,-0.674891966608553,1.38390444259302,-0.142881858740607,-0.203876842534889,0.497500458749517,-0.437728428855299,-0.218313167845803
"568",2011,"Tatlawiksuk","Kuskokwim","Kuskokwim",6.78048708222354,8.07461511464434,0.0357561827173575,0.0848910425993053,1.22948638624449,0.400999704018723,0.869724828731911,1.3940309716524,-1.51921515732705,-0.677629351132671,2.13730469105131,-0.128727290446896,0.0967426557537274,1.38390444259302,0.319828927608117,1.73888407247124,1.61486839513865,-0.218313167845803,-1.10774933625896,-0.943433177878899
"569",2012,"Tatlawiksuk","Kuskokwim","Kuskokwim",7.1031958659711,8.38971602666811,0.0393668635107195,0.185059485162517,1.90110995369244,1.02635855439462,1.28723628360689,-1.1078057809258,-0.855110859199874,0.789675236200662,-0.978765699640318,0.321256685165075,1.33779340485237,0.319828927608117,0.206630981458201,-0.690344974181509,-0.86535648757464,-0.943433177878899,-1.24170448549593,-0.30651646791857
"570",2013,"Tatlawiksuk","Kuskokwim","Kuskokwim",6.3377306831275,7.4600709561446,0.0362638344783598,0.277923121270064,0.666952361063042,1.5760910898956,1.45963112202289,-1.11680518479609,-0.372254210955026,1.93087840120066,-0.747945670700197,-1.18494032643478,0.280547565276631,0.206630981458201,-1.03514329547803,-0.391124243070085,-0.579179203194075,-0.30651646791857,1.14226882407341,0.824714812912273
"571",1985,"Teslin","Yukon (CA)","Yukon",8.8703492098425,8.22502459276722,0.175986665508345,0.628732266417092,0.0488220063584715,0.258006668136884,-1.27917654971365,-1.12580458866638,0.503640325437147,-0.335565367799338,0.736646271462287,1.75566642988916,0.504551331607356,0.560667138217941,0.457941865509514,0.319531648680573,0.06197052057952,0.267952185071467,-0.362036266884999,0.309764256269146
"572",1986,"Teslin","Yukon (CA)","Yukon",8.96230695894582,9.91310653303467,0.169154030900387,0.313890229042812,-0.291208908514641,-0.346118634385869,-1.29574183544293,0.0441190744952505,0.223767349258781,0.533319712200663,-0.851150873243988,-0.0264343328828894,1.3042289669865,0.457941865509514,0.469017937683542,0.289260306424089,0.542995926261066,0.309764256269146,-1.03819456345728,0.544991008051952
"573",1987,"Teslin","Yukon (CA)","Yukon",8.18296481001683,9.94135029684795,0.221789767471927,0.335941827161853,1.27449466634752,-0.168182842848829,-1.11856755022012,-0.333856260632496,2.13326745795133,2.00961041486733,-1.24810015942056,-0.504349123389877,0.998543568606795,0.469017937683542,0.647044566951607,1.4978055759533,2.31826763402452,0.544991008051952,-0.591738659800434,0.647559274397445
"574",1988,"Teslin","Yukon (CA)","Yukon",8.70058141217967,8.73421585108829,0.158727397999938,0.730350384409633,0.683777694335811,-0.450256781927279,-1.1231596681299,-0.315857451991981,1.22934600213327,0.183154662867329,-1.04962551633227,-0.287623485115205,1.89289235746071,0.647044566951607,0.930227592217708,-0.424553130962307,-0.942269230437937,0.647559274397445,-0.298699127027381,1.28689678903158
"575",1989,"Teslin","Yukon (CA)","Yukon",9.22807520760822,9.79721705281579,0.266013070091679,0.467112004942108,2.25295097241096,-0.319203976842451,-1.16353841061299,0.0351196616255506,2.07711734333032,1.90560269420066,-0.851150873243988,-0.603574687591555,-0.48683563215363,0.930227592217708,1.72936182089631,-0.170068626568809,-0.0143616862801694,1.28689678903158,0.800191696798347,1.04417945273948
"576",1990,"Teslin","Yukon (CA)","Yukon",8.57088464752376,9.87918305562281,0.329770822120658,0.45816143599039,-0.481175159425894,-0.53505120231723,-0.409177252447506,0.755072676802479,0.605303194768709,1.41279300086733,0.538171628374003,1.77511820152056,-0.317832289986142,1.72936182089631,2.51017205781659,-0.141849578702594,2.08934986117511,1.04417945273948,1.39798801624898,0.778874816232838
"577",1991,"Teslin","Yukon (CA)","Yukon",8.56600691979645,8.96100963739518,0.187477320703639,0.682655067791921,0.101734980356583,0.268640913441283,0.23967891272426,-0.459848028209116,0.519564766012831,1.76418042220066,-1.24810015942056,0.395416428634959,-0.382327174528039,2.51017205781659,0.628821195083876,1.19675943735111,-0.952834837158279,0.778874816232838,1.97643370576361,0.391973090434751
"578",1992,"Teslin","Yukon (CA)","Yukon",8.85017968807779,9.87553000886844,0.171719172699586,0.198911924330241,0.0427500257357361,-0.840046133157339,0.662912275127818,-0.441849219568601,-1.06189275548094,1.29914490420066,-0.851150873243988,0.0610325667037463,1.88372106653961,0.628821195083876,0.461424352005282,1.37890056448758,0.586479705135788,0.391973090434751,-1.06992614002332,0.972161325821359
"579",1993,"Teslin","Yukon (CA)","Yukon",8.64360120294889,9.63918736178017,0.194764696907218,0.282059885788181,0.348951334282187,0.768520328259355,0.87285227026053,0.521087951189696,-0.821515927688113,-1.330623288466,-0.652676230155703,0.456446229690559,0.53398821698313,0.461424352005282,1.43591560559645,-0.22804594309394,-0.334944001783786,0.972161325821359,0.742612149010952,1.11109638061015
"580",1994,"Teslin","Yukon (CA)","Yukon",8.3180755384579,8.2424207591601,0.195035160571666,0.53283088220811,-1.11786569900973,-0.837131324956434,0.379401206566278,-0.927817480334625,0.891616251382732,-0.487292726466005,0.339696985285719,0.559678533993508,0.15552466078007,1.43591560559645,0.664637886966265,-1.18210629777077,-0.478299588783768,1.11109638061015,0.263201198509383,1.28620937313235
"581",1995,"Teslin","Yukon (CA)","Yukon",8.94922495734711,10.0258075072997,0.186310015058391,0.187981866216119,-0.0535342384247613,-0.972404923734779,0.1332784847373,0.431093827892345,1.664572406684,0.651356856200662,-0.255726943979134,0.672659965033799,-1.11706615322394,0.664637886966265,0.741489318041481,-1.18364551856348,-1.04099317456877,1.28620937313235,0.315393074128669,0.610629499067314
"582",1996,"Teslin","Yukon (CA)","Yukon",8.98734343779857,8.15270004756676,0.164367061661166,0.609810472194779,-1.5316278071589,-0.690993441065626,-0.26192409142034,0.773071539439472,0.837133129229039,1.97658109686733,-0.255726943979134,-0.312309212721356,-0.74740372280648,0.741489318041481,0.874412025266214,-1.06461244392781,0.0937018389723649,0.610629499067314,-0.336516036720244,1.09668379526396
"583",1997,"Teslin","Yukon (CA)","Yukon",8.66444900318169,8.8717863880761,0.260076966036624,0.366740900816034,-1.98702635386396,-1.61212961452942,-0.38443950400784,0.935060923397181,0.225062571446368,-0.790827154799338,0.538171628374003,-0.98569562325841,-0.584835431706185,0.874412025266214,-1.07598100093224,-1.41991591024333,-1.52535900092025,1.09668379526396,-0.514458485259902,-1.28719204687223
"584",1998,"Teslin","Yukon (CA)","Yukon",8.81768964063834,8.61188639038191,0.116502074687485,0.512948181208102,-0.154155631601498,1.75068839231941,-0.105968146962429,0.692076793014169,-0.535231890615293,-0.194070259132671,-0.0572523008908502,-1.20467194233357,-1.02772002876682,-1.07598100093224,0.55843108302745,-0.47444933309631,-0.371187910058598,-1.28719204687223,-0.0315530904078891,0.850795400020373
"585",1999,"Teslin","Yukon (CA)","Yukon",8.31559537302182,9.84064430555406,0.210631371160058,0.183037316232198,-0.091700973767662,-0.934909890968597,-0.116923799409464,-1.12580458866638,0.356816740746888,0.439467589533995,0.538171628374003,-0.675634117432074,-0.261769312808245,0.55843108302745,-1.19798348237242,1.99997615434309,0.796204422195624,0.850795400020373,0.886776111989489,-1.4856011329765
"586",2000,"Teslin","Yukon (CA)","Yukon",8.35407318035247,8.07762305255555,0.160086168892607,0.707808860926125,-0.227019399074309,1.23874207921508,0.226912612046073,-0.369853904911765,-0.850920666693149,-0.705744345466004,1.33207020072714,-1.55952683044807,1.91389757215096,-1.19798348237242,-0.957548110976004,1.26782013061421,-0.471740633418065,-1.4856011329765,-1.67103296423057,-1.26778176881528
"587",2001,"Teslin","Yukon (CA)","Yukon",9.54497329840623,9.63118837582709,0.166496401309307,0.326610871514102,0.0635682450136825,0.276220579522157,0.39519184569733,-1.08980697228529,0.194985907497199,0.153704484533995,-0.851150873243988,1.15863113674135,1.7301020619505,-0.957548110976004,-1.18732789192814,-0.557695729531082,0.332980840081455,-1.26778176881528,-1.68211808349014,-1.20880562945499
"588",2002,"Teslin","Yukon (CA)","Yukon",8.1825035927632,9.84626170305435,0.242024304109076,0.457241418828748,-0.0717501802929644,1.04013764770799,0.358632698087328,-0.94581628897514,-0.660071922216195,0.742252827200662,-0.255726943979134,-0.388132995218421,-0.871586078698291,-1.18732789192814,0.173827752304789,-1.28856906926604,-0.491453965993612,-1.20880562945499,1.32062192367987,-0.416735662280096
"589",2003,"Teslin","Yukon (CA)","Yukon",8.28755416507056,9.72017606743941,0.229756015319814,0.193076418368246,-0.678948242566377,-0.734980546642914,0.34284973139699,-1.12580458866638,0.890226185095998,0.914348523200662,-1.24810015942056,-1.17676116758516,-0.930903621591182,0.173827752304789,-0.0306383929310958,0.0595318083426637,-0.514251167490143,-0.416735662280096,-0.333726522040072,-1.10212656693715
"590",2004,"Teslin","Yukon (CA)","Yukon",8.35487972236614,9.25310475079914,0.189892533857273,0.13832602102038,0.580554023749331,-0.846140732122867,0.15124071034945,-0.270860376844186,1.17028788523134,-0.311288038799338,1.13359555763886,0.99062593217379,-0.0570424316018582,-0.0306383929310958,-0.0622808085132111,0.175742978191711,1.21558636076368,-1.10212656693715,1.63668873727498,-0.856517844482085
"591",2005,"Teslin","Yukon (CA)","Yukon",9.08704383447357,8.86726448501238,0.144302203641078,0.15026063110732,0.957016822358847,-1.121271254463,-0.0736804633396484,0.404095588383304,0.356061510862617,-2.12774729713267,-0.255726943979134,-1.4244734425303,-0.310288400261782,-0.0622808085132111,0.0967505777075465,0.423172515389215,0.200953103031425,-0.856517844482085,-0.309579737832611,-1.14774414810725
"592",2006,"Teslin","Yukon (CA)","Yukon",8.67695672531558,8.51298451514399,0.191142310553399,0.179887196128478,0.949209990129617,-1.08515500459704,0.394201158437261,1.8440016151374,0.0259280106178231,1.04211942386733,-0.255726943979134,0.240962212653468,0.346494368926338,0.0967505777075465,0.949367667918423,1.3428573494879,1.63262812634156,-1.14774414810725,-0.157269180619999,0.9048850310872
"593",2007,"Teslin","Yukon (CA)","Yukon",8.7657619590948,9.53621174770775,0.0387211559248797,0.0824853159449145,-0.195792070157389,-0.754324273794372,0.22159263918665,2.08698574552041,-1.46219568097235,-1.12853920413267,-0.255726943979134,-0.347112138472546,1.28499836750467,0.949367667918423,0.269453779156708,-0.103369058885029,0.429031903022952,0.9048850310872,1.2595300122666,0.694622540868058
"594",2008,"Teslin","Yukon (CA)","Yukon",9.38165532457221,8.55534982842174,0.286079178733346,0.152508672690117,2.09507947621987,-0.842695958794525,0.244546513241457,1.92499646775577,-0.120712933158191,0.910072247867329,-1.24810015942056,0.627942231773421,-0.296383539833024,0.269453779156708,0.184790686456414,0.284001507278461,-0.478705238445326,0.694622540868058,-0.167810004375267,0.276347348720856
"595",2009,"Teslin","Yukon (CA)","Yukon",9.25655090808596,8.74210233416064,0.144298247763025,0.113755886580883,-0.169769296059958,-1.79348251637991,0.450328683955679,0.440093231762632,0.0700551536148946,-0.441855231466004,0.339696985285719,0.418293989265617,-0.417163405962728,0.184790686456414,-0.759978938309895,0.149961235143381,-0.908258444287878,0.276347348720856,0.248634618112442,-0.993894344480421
"596",2010,"Teslin","Yukon (CA)","Yukon",8.40804234525747,8.18219642070746,0.0994730837464169,0.153797755988158,0.122553199634528,-1.38975246159157,0.776374563356984,2.80693873189922,-1.06848763504286,0.035055438867329,-0.851150873243988,0.181079598303553,-0.621372434664976,-0.759978938309895,0.173527203413796,-0.335534861784339,0.753978702226054,-0.993894344480421,-0.451652628244055,-0.00556305005132402
"597",2011,"Teslin","Yukon (CA)","Yukon",8.44799355704209,10.0572690173973,0.108721322396508,0.080505114177093,0.656020068631884,0.400999704018723,0.869724828731911,1.3940309716524,-0.957061749944225,-0.677629351132671,1.92749412999199,-0.155056283590086,-0.910638027136504,0.173527203413796,0.143522437521906,1.25281252265592,-0.262840495913224,-0.00556305005132402,-1.1245851250511,-1.38852017896694
"598",2012,"Teslin","Yukon (CA)","Yukon",8.57771238602887,9.49529383796036,0.0931435193000683,0.10595632750871,0.684645120139059,1.02635855439462,1.28723628360689,-1.1078057809258,-0.11427724685083,0.789675236200662,-0.652676230155703,-1.14182695855526,1.30533804232215,0.143522437521906,0.2375503757056,0.173947220600224,-1.09502378716568,-1.38852017896694,-1.05774442291058,1.17336873838257
"599",2013,"Teslin","Yukon (CA)","Yukon",8.9490646512543,8.8832890751616,0.0724817185409809,0.198487424232962,1.04722910589661,1.5760910898956,1.45963112202289,-1.11680518479609,-0.680329879207793,1.93087840120066,-0.255726943979134,2.96493785635849,-0.293276898165145,0.2375503757056,-1.78061936271528,-0.2912820587647,0.82791030914582,1.17336873838257,0.621519084881157,-0.181244403695462
"600",2014,"Teslin","Yukon (CA)","Yukon",8.90402473044425,9.13018039847241,0.0857952197099609,0.369076629805313,3.02322508569495,0.909103769949138,1.50121983002607,-1.12580458866638,-1.03651368927032,1.79354898186733,-2.43894801795026,1.11589644635252,-0.351928901185259,-1.78061936271528,-1.58028010203473,-0.147108377848222,0.300046641189664,-0.181244403695462,-0.425532149122722,0.443208717012355
"601",2015,"Teslin","Yukon (CA)","Yukon",8.9123998325055,9.51471027965106,0.0706517320430411,0.80043375501789,0.498148572440796,1.63648090735669,1.48911303731073,-0.432849815698314,-0.544410373113804,0.151237209867329,-0.454201587067419,0.677999611010802,-0.953609844484011,-1.58028010203473,-1.80789689236907,-0.334765251387988,-0.14084740900457,0.443208717012355,0.611668165902293,1.43536223986889
"602",1991,"Tuluksak","Kuskokwim","Kuskokwim",6.51412864345163,7.38666174459853,0.0468301920234293,0.634515353777429,0.561805814300154,0.268640913441283,0.23967891272426,-0.459848028209116,0.20214769654752,1.76418042220066,-0.978765699640318,-0.736235714879451,-1.14013731109043,0.492737391734826,0.810078859271008,-0.682014519775786,-0.618628326629237,-0.594341270786395,0.0568958994106173,-1.29122579669947
"603",1992,"Tuluksak","Kuskokwim","Kuskokwim",6.92112671711857,6.89171522577281,0.0429776836163604,0.668247366422898,1.3136036236548,-0.840046133157339,0.662912275127818,-0.441849219568601,0.338248854729961,1.29914490420066,-0.401715627290017,-0.331098543015921,-0.727088997250112,0.810078859271008,-0.227768989464407,1.13891715348873,-0.265995232942249,-1.29122579669947,0.364017020313794,0.185734285091988
"604",1993,"Tuluksak","Kuskokwim","Kuskokwim",7.74506808633292,8.2454955043557,0.0437077325184422,0.461348106483421,-0.408171079587487,0.768520328259355,0.87285227026053,0.521087951189696,0.328891266140669,-1.330623288466,-0.517125641760077,1.86338837020924,1.0391034718155,-0.227768989464407,0.79393917578541,1.27198062665026,-0.100461173059067,0.185734285091988,1.39627287494257,-0.851948780928179
"605",1994,"Tuluksak","Kuskokwim","Kuskokwim",8.02927264692664,7.34843590348914,0.0484218443058508,0.513636804281316,0.0886463538671587,-0.837131324956434,0.379401206566278,-0.927817480334625,0.360307379925145,-0.487292726466005,-0.170895598349896,-0.405457729224081,0.405479935179832,0.79393917578541,-1.01440638887042,0.845218496510581,0.480035013520157,-0.851948780928179,-1.42469319555961,1.02582207730731
"606",1995,"Tuluksak","Kuskokwim","Kuskokwim",8.44895281835809,7.0930016882048,0.125636981097736,0.138499654264828,0.0557880580037557,-0.972404923734779,0.1332784847373,0.431093827892345,0.352492657139844,0.651356856200662,-0.978765699640318,-1.26147342362207,-0.345324188565862,-1.01440638887042,-0.706935400703419,-0.487813775161664,-0.917985928473857,1.02582207730731,0.141622254294927,0.394249809178169
"607",1996,"Tuluksak","Kuskokwim","Kuskokwim",7.70010340886867,7.4596806689077,0.229312428651021,0.0992776799914421,-0.0191288565648025,-0.690993441065626,-0.26192409142034,0.773071539439472,0.187642788192855,1.97658109686733,-0.517125641760077,-1.06052079240557,-0.14489766400663,-0.706935400703419,-0.0271578321005774,-1.06202461880465,-1.5961763232758,0.394249809178169,1.4719001829094,0.629699521161979
"608",1997,"Tuluksak","Kuskokwim","Kuskokwim",7.45984625712709,7.08410411381508,0.405542508971692,0.0881796540282821,-1.94988232149833,-1.61212961452942,-0.38443950400784,0.935060923397181,-0.677266790381712,-0.790827154799338,0.867794531880645,-0.618360844337282,-0.563248266856455,-0.0271578321005774,-0.855319319105855,0.489183798051357,0.37933181869392,0.629699521161979,0.637488476398253,0.223542085927486
"609",1998,"Tuluksak","Kuskokwim","Kuskokwim",7.27061555118946,7.54577453930861,0.434413158349187,0.0640648576913382,-0.505431635343158,1.75068839231941,-0.105968146962429,0.692076793014169,-1.05818377560981,-0.194070259132671,-0.0554855838798361,-0.14362048628192,-0.38774250064189,-0.855319319105855,-0.582824972214026,0.194286371044728,0.576092772980516,0.223542085927486,-0.573622147035317,0.299993358403952
"610",1999,"Tuluksak","Kuskokwim","Kuskokwim",7.08362153340021,7.84324723144238,0.370695513344659,0.0544184621280453,-1.34134668210812,-0.934909890968597,-0.116923799409464,-1.12580458866638,-0.106185171401277,0.439467589533995,0.636974502940525,0.768937581835672,-1.1714208162465,-0.582824972214026,-0.595219548928401,0.158323270190261,0.473764804444737,0.299993358403952,0.00261640236884231,0.251957242278161
"611",2000,"Tuluksak","Kuskokwim","Kuskokwim",6.46251280046324,7.62587187612149,0.266976471892767,0.0609068238538908,-2.22720633858545,1.23874207921508,0.226912612046073,-0.369853904911765,-0.13581214951335,-0.705744345466004,0.406154474000405,2.27577707721313,-0.437053788430272,-0.595219548928401,0.439660374537558,0.477196097766535,1.69442231509335,0.251957242278161,1.58815350831143,-1.38053003440067
"612",2001,"Tuluksak","Kuskokwim","Kuskokwim",6.8975407924882,7.45035106422195,0.0476104627334003,0.0581031765538572,0.488203231566133,0.276220579522157,0.39519184569733,-1.08980697228529,-0.128795344375502,0.153704484533995,-0.978765699640318,-0.606666948822948,0.849811754176224,0.439660374537558,-0.789874332952669,-1.27780322393146,-0.096692871729669,-1.38053003440067,-1.56246821017431,1.24450551215319
"613",2002,"Tuluksak","Kuskokwim","Kuskokwim",6.96824799255735,6.91527080389021,0.0407182753876627,0.0737806201993596,0.243737510342419,1.04013764770799,0.358632698087328,-0.94581628897514,-0.315433857052252,0.742252827200662,-0.978765699640318,-0.0905845449356068,-0.61627115695149,-0.789874332952669,-0.564783662676013,-0.292414260519059,0.222325317096849,1.24450551215319,1.88594595523045,0.931705060470998
"614",2003,"Tuluksak","Kuskokwim","Kuskokwim",7.12408053491451,6.85900206201228,0.0376625951035078,0.0774706413279743,-0.0191288565648025,-0.734980546642914,0.34284973139699,-1.12580458866638,0.251120119348879,0.914348523200662,-0.170895598349896,0.0205566224306677,0.436763440335902,-0.564783662676013,-0.151010545264814,-1.4300470175487,0.160349386372952,0.931705060470998,0.0145579694915376,0.759243483047052
"615",2004,"Tuluksak","Kuskokwim","Kuskokwim",7.43974334809162,6.45242346512401,0.0352777769740474,0.0905707278743714,0.622265078688813,-0.846140732122867,0.15124071034945,-0.270860376844186,-0.472618991584508,-0.311288038799338,1.44484460423095,0.479603562885846,-0.532229960987483,-0.151010545264814,0.186960796110446,-0.858233713962674,0.769785940508199,0.759243483047052,0.307972872753268,-0.0505251877334198
"616",2005,"Tuluksak","Kuskokwim","Kuskokwim",7.52592895708048,6.23909473927077,0.0352335979621185,0.0972045840590232,0.758955589480569,-1.121271254463,-0.0736804633396484,0.404095588383304,-0.448089008595094,-2.12774729713267,-0.863355685170257,0.539465426187275,0.0380313068212402,0.186960796110446,-0.152751765798882,-0.261246239778521,0.0751798780961161,-0.0505251877334198,1.62517218292018,-0.349579764343492
"617",2006,"Tuluksak","Kuskokwim","Kuskokwim",7.05550681584886,6.02568175175639,0.0336845906346229,0.133107884982807,1.59355630441099,-1.08515500459704,0.394201158437261,1.8440016151374,-0.773056322951777,1.04211942386733,0.290744459530344,0.260496795867185,0.916620595695967,-0.152751765798882,-0.656092458615831,-0.527373186101577,1.18389835937438,-0.349579764343492,0.98105165651418,1.28084947035261
"618",2007,"Tuluksak","Kuskokwim","Kuskokwim",6.49571192483967,7.07878319678999,0.0359896072587922,0.067992951259232,-0.00335687455036866,-0.754324273794372,0.22159263918665,2.08698574552041,-1.72388566710767,-1.12853920413267,-0.170895598349896,-0.095124877001436,-0.301580219400834,-0.656092458615831,1.41142844666118,0.0720118281395398,-0.0988566016277837,1.28084947035261,0.986501573697738,-0.616673635504573
"619",2008,"Tuluksak","Kuskokwim","Kuskokwim",6.08239251373548,5.63374794284789,0.0343015443338325,0.184925220133651,2.22443558498832,-0.842695958794525,0.244546513241457,1.92499646775577,-0.940204655426023,0.910072247867329,0.752384517410585,-0.459781991980316,-1.0211010076637,1.41142844666118,1.15076055391744,-1.44802856797593,-0.918875508714653,-0.616673635504573,-1.52967222547622,0.137698821146048
"620",2009,"Tuluksak","Kuskokwim","Kuskokwim",5.95735393188222,5.93298026984174,0.0371991355558679,0.116118912411765,0.702439320595515,-1.79348251637991,0.450328683955679,0.440093231762632,-0.397059713216582,-0.441855231466004,0.0599244305902241,-0.0630831170374901,-1.25069001997126,1.15076055391744,-0.226810269817473,0.381294495487956,-0.38886618083538,0.137698821146048,0.310339472369348,-0.429057453835748
"621",2010,"Tuluksak","Kuskokwim","Kuskokwim",5.27088054720361,6.11263575724504,0.0422243801536454,0.0948395698847028,-0.674980441998316,-1.38975246159157,0.776374563356984,2.80693873189922,-1.48639045910408,0.035055438867329,0.521564488470465,-0.68335947305615,1.08152178389153,-0.226810269817473,0.334730835075083,0.938722558732195,-0.848833858452905,-0.429057453835748,-0.122808440063756,-1.29460639098594
"622",2011,"Tuluksak","Kuskokwim","Kuskokwim",5.8398371783396,7.10175816056584,0.0373264071570896,0.0728785784217741,1.22948638624449,0.400999704018723,0.869724828731911,1.3940309716524,-1.51921515732705,-0.677629351132671,2.13730469105131,-0.0993257216169592,0.394875357160825,0.334730835075083,0.633759206860914,2.10272825638844,1.01848141531608,-1.29460639098594,-0.75594496203142,-1.50212735463239
"623",2012,"Tuluksak","Kuskokwim","Kuskokwim",6.19597235212891,7.08760366335955,0.0416668944043898,0.186170959967718,1.90110995369244,1.02635855439462,1.28723628360689,-1.1078057809258,-0.855110859199874,0.789675236200662,-0.978765699640318,0.0316386554031866,0.741114829481402,0.633759206860914,0.378010666391958,-0.442260514079339,-0.895818443697901,-1.50212735463239,-1.33058997292919,-1.19690336346777
"624",2013,"Tuluksak","Kuskokwim","Kuskokwim",5.17874283201743,6.96334952394887,0.0388474256983671,0.269907200649929,0.666952361063042,1.5760910898956,1.45963112202289,-1.11680518479609,-0.372254210955026,1.93087840120066,-0.747945670700197,-1.20803124694452,0.912113565201266,0.378010666391958,-1.19724657442916,-1.00208611738054,-0.90714037252835,-1.19690336346777,1.22510508555684,1.11630937765523
"625",1985,"UprLksMain","Yukon (CA)","Yukon",8.24754625587856,9.50051501097208,0.144240857343519,0.356392696953038,0.0488220063584715,0.258006668136884,-1.27917654971365,-1.12580458866638,0.503640325437147,-0.335565367799338,0.736646271462287,-0.638681864822616,0.21918726734395,-0.49047502946296,-0.246883612777924,0.679204056749288,-0.315433699114666,0.0781788202206179,-0.343153332191919,0.209860333130102
